chr6	90320000	90360000	chr6	90319487	90334246	23210	uc012eox.1	14246
chr6	90320000	90360000	chr6	90353729	90378474	23211	uc012eoz.1	6271
chr6	90360000	90400000	chr6	90353729	90378474	23211	uc012eoz.1	18474
chr6	90400000	90440000	chr6	90412619	90425203	23212	uc009cxj.1	12584
chr6	90480000	90520000	chr6	90500841	90549165	23213	uc009cxm.1	19159
chr6	90520000	90560000	chr6	90500841	90549165	23213	uc009cxm.1	29165
chr6	90520000	90560000	chr6	90554873	90596406	23215	uc009cxo.1	5127
chr6	90560000	90600000	chr6	90554873	90596406	23215	uc009cxo.1	36406
chr6	90600000	90640000	chr6	90609591	90611752	23216	uc029vxq.1	2161
chr6	90960000	91000000	chr6	90963060	91066820	23218	uc009cxu.2	36940
chr6	91000000	91040000	chr6	90963060	91066820	23218	uc009cxu.2	40000
chr6	91040000	91080000	chr6	90963060	91066820	23218	uc009cxu.2	26820
chr6	91080000	91120000	chr6	91106808	91124677	23219	uc009cxv.1	13192
chr6	91120000	91160000	chr6	91106808	91124677	23219	uc009cxv.1	4677
chr6	91160000	91200000	chr6	91162757	91222534	23220	uc009cxw.1	37243
chr6	91200000	91240000	chr6	91162757	91222534	23220	uc009cxw.1	22534
chr6	91280000	91320000	chr6	91313976	91361363	23221	uc009cxz.1	6024
chr6	91320000	91360000	chr6	91313976	91361363	23221	uc009cxz.1	40000
chr6	91360000	91400000	chr6	91390980	91391749	23223	uc009cya.2	769
chr6	91360000	91400000	chr6	91380453	91390848	23222	uc029vxr.1	10395
chr6	91360000	91400000	chr6	91313976	91361363	23221	uc009cxz.1	1363
chr6	91400000	91440000	chr6	91423744	91438452	23225	uc009cyc.1	14708
chr6	91400000	91440000	chr6	91414269	91423417	23224	uc009cyb.1	9148
chr6	91400000	91440000	chr6	91439300	91465882	23226	uc009cyd.2	700
chr6	91440000	91480000	chr6	91439300	91465882	23226	uc009cyd.2	25882
chr6	91440000	91480000	chr6	91466028	91472614	23227	uc009cye.1	6586
chr6	91600000	91640000	chr6	91634060	91709057	23229	uc009cyh.2	5940
chr6	91640000	91680000	chr6	91634060	91709057	23229	uc009cyh.2	40000
chr6	91680000	91720000	chr6	91634060	91709057	23229	uc009cyh.2	29057
chr6	91680000	91720000	chr6	91711503	91757387	23230	uc012epd.2	8497
chr6	91720000	91760000	chr6	91711503	91757387	23230	uc012epd.2	37387
chr6	91800000	91840000	chr6	91828046	91849842	23231	uc009cyk.1	11954
chr6	91840000	91880000	chr6	91828046	91849842	23231	uc009cyk.1	9842
chr6	91840000	91880000	chr6	91854226	91900719	23232	uc009cyl.1	25774
chr6	91880000	91920000	chr6	91854226	91900719	23232	uc009cyl.1	20719
chr6	91920000	91960000	chr6	91928871	92025999	23233	uc009cym.1	31129
chr6	91960000	92000000	chr6	91928871	92025999	23233	uc009cym.1	40000
chr6	92000000	92040000	chr6	91928871	92025999	23233	uc009cym.1	25999
chr6	92040000	92080000	chr6	92041411	92123052	23234	uc009cyp.2	38589
chr6	92080000	92120000	chr6	92041411	92123052	23234	uc009cyp.2	40000
chr6	92080000	92120000	chr6	92119516	92134017	23235	uc009cyu.1	484
chr6	92120000	92160000	chr6	92041411	92123052	23234	uc009cyp.2	3052
chr6	92120000	92160000	chr6	92119516	92134017	23235	uc009cyu.1	14017
chr6	92120000	92160000	chr6	92136705	92164805	23236	uc009cyv.1	23295
chr6	92160000	92200000	chr6	92192055	92194642	23237	uc009cyw.1	2587
chr6	92160000	92200000	chr6	92136705	92164805	23236	uc009cyv.1	4805
chr6	92320000	92360000	chr6	92320885	92656178	23238	uc009cza.2	39115
chr6	92360000	92400000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92400000	92440000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92440000	92480000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92480000	92520000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92520000	92560000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92560000	92600000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92600000	92640000	chr6	92320885	92656178	23238	uc009cza.2	40000
chr6	92640000	92680000	chr6	92320885	92656178	23238	uc009cza.2	16178
chr6	92720000	92760000	chr6	92722692	92851435	23239	uc009czb.2	37308
chr6	92760000	92800000	chr6	92722692	92851435	23239	uc009czb.2	40000
chr6	92800000	92840000	chr6	92722692	92851435	23239	uc009czb.2	40000
chr6	92840000	92880000	chr6	92722692	92851435	23239	uc009czb.2	11435
chr6	92880000	92920000	chr6	92890575	93095675	23242	uc012epg.1	29425
chr6	92920000	92960000	chr6	92890575	93095675	23242	uc012epg.1	40000
chr6	92960000	93000000	chr6	92890575	93095675	23242	uc012epg.1	40000
chr6	93000000	93040000	chr6	92890575	93095675	23242	uc012epg.1	40000
chr6	93040000	93080000	chr6	92890575	93095675	23242	uc012epg.1	40000
chr6	93080000	93120000	chr6	92890575	93095675	23242	uc012epg.1	15675
chr6	93600000	93640000	chr6	93625448	94233898	23243	uc009czl.1	14552
chr6	93640000	93680000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93680000	93720000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93720000	93760000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93760000	93800000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93800000	93840000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93840000	93880000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93880000	93920000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93920000	93960000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	93960000	94000000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94000000	94040000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94040000	94080000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94080000	94120000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94120000	94160000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94160000	94200000	chr6	93625448	94233898	23243	uc009czl.1	40000
chr6	94200000	94240000	chr6	93625448	94233898	23243	uc009czl.1	33898
chr6	94440000	94480000	chr6	94450307	94554646	23245	uc009czs.2	29693
chr6	94480000	94520000	chr6	94450307	94554646	23245	uc009czs.2	40000
chr6	94520000	94560000	chr6	94450307	94554646	23245	uc009czs.2	34646
chr6	94520000	94560000	chr6	94554903	94650139	23246	uc012epm.1	5097
chr6	94560000	94600000	chr6	94554903	94650139	23246	uc012epm.1	40000
chr6	94600000	94640000	chr6	94554903	94650139	23246	uc012epm.1	40000
chr6	94640000	94680000	chr6	94554903	94650139	23246	uc012epm.1	10139
chr6	94720000	94760000	chr6	94732849	94732870	23247	uc029vxt.1	21
chr6	94880000	94920000	chr6	94893827	94901539	23249	uc029vxu.1	7712
chr6	95040000	95080000	chr6	95067899	95079781	23250	uc009czw.2	11882
chr6	95240000	95280000	chr6	95240567	95283987	23251	uc012epn.1	39433
chr6	95280000	95320000	chr6	95240567	95283987	23251	uc012epn.1	3987
chr6	95400000	95440000	chr6	95424127	95668831	23252	uc009daa.2	15873
chr6	95440000	95480000	chr6	95424127	95668831	23252	uc009daa.2	40000
chr6	95480000	95520000	chr6	95424127	95668831	23252	uc009daa.2	40000
chr6	95520000	95560000	chr6	95424127	95668831	23252	uc009daa.2	40000
chr6	95560000	95600000	chr6	95424127	95668831	23252	uc009daa.2	40000
chr6	95600000	95640000	chr6	95424127	95668831	23252	uc009daa.2	40000
chr6	95640000	95680000	chr6	95424127	95668831	23252	uc009daa.2	28831
chr6	96040000	96080000	chr6	96065304	96607192	23253	uc009daf.2	14696
chr6	96080000	96120000	chr6	96114496	96116199	23254	uc009dag.1	1703
chr6	96080000	96120000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96120000	96160000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96160000	96200000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96200000	96240000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96240000	96280000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96280000	96320000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96320000	96360000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96360000	96400000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96400000	96440000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96440000	96480000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96480000	96520000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96520000	96560000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96560000	96600000	chr6	96065304	96607192	23253	uc009daf.2	40000
chr6	96600000	96640000	chr6	96065304	96607192	23253	uc009daf.2	7192
chr6	96760000	96800000	chr6	96781202	97010405	23255	uc009dah.1	18798
chr6	96800000	96840000	chr6	96781202	97010405	23255	uc009dah.1	40000
chr6	96840000	96880000	chr6	96781202	97010405	23255	uc009dah.1	40000
chr6	96880000	96920000	chr6	96781202	97010405	23255	uc009dah.1	40000
chr6	96920000	96960000	chr6	96781202	97010405	23255	uc009dah.1	40000
chr6	96960000	97000000	chr6	96781202	97010405	23255	uc009dah.1	40000
chr6	97000000	97040000	chr6	96781202	97010405	23255	uc009dah.1	10405
chr6	97040000	97080000	chr6	97060937	97098877	23256	uc009dai.1	19063
chr6	97080000	97120000	chr6	97060937	97098877	23256	uc009dai.1	18877
chr6	97080000	97120000	chr6	97101943	97129118	23257	uc009dak.2	18057
chr6	97120000	97160000	chr6	97133809	97155636	23258	uc009dao.2	21827
chr6	97120000	97160000	chr6	97101943	97129118	23257	uc009dak.2	9118
chr6	97160000	97200000	chr6	97160785	97183309	23259	uc009dar.1	22524
chr6	97160000	97200000	chr6	97188521	97202774	23260	uc009das.1	11479
chr6	97200000	97240000	chr6	97188521	97202774	23260	uc009das.1	2774
chr6	97200000	97240000	chr6	97236860	97567651	23261	uc009daw.2	3140
chr6	97240000	97280000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97280000	97320000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97320000	97360000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97360000	97400000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97400000	97440000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97440000	97480000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97480000	97520000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97520000	97560000	chr6	97236860	97567651	23261	uc009daw.2	40000
chr6	97560000	97600000	chr6	97236860	97567651	23261	uc009daw.2	7651
chr6	97720000	97760000	chr6	97757051	97971352	23262	uc009daz.2	2949
chr6	97760000	97800000	chr6	97757051	97971352	23262	uc009daz.2	40000
chr6	97800000	97840000	chr6	97757051	97971352	23262	uc009daz.2	40000
chr6	97840000	97880000	chr6	97757051	97971352	23262	uc009daz.2	40000
chr6	97880000	97920000	chr6	97757051	97971352	23262	uc009daz.2	40000
chr6	97920000	97960000	chr6	97757051	97971352	23262	uc009daz.2	40000
chr6	97960000	98000000	chr6	97757051	97971352	23262	uc009daz.2	11352
chr6	98160000	98200000	chr6	98188007	98292748	23264	uc012epp.1	11993
chr6	98200000	98240000	chr6	98188007	98292748	23264	uc012epp.1	40000
chr6	98240000	98280000	chr6	98188007	98292748	23264	uc012epp.1	40000
chr6	98280000	98320000	chr6	98188007	98292748	23264	uc012epp.1	12748
chr6	98840000	98880000	chr6	98875335	98978292	23266	uc009dbg.2	4665
chr6	98880000	98920000	chr6	98875335	98978292	23266	uc009dbg.2	40000
chr6	98920000	98960000	chr6	98875335	98978292	23266	uc009dbg.2	40000
chr6	98960000	99000000	chr6	98875335	98978292	23266	uc009dbg.2	18292
chr6	99560000	99600000	chr6	99575130	99616765	23267	uc009dbr.1	24870
chr6	99600000	99640000	chr6	99575130	99616765	23267	uc009dbr.1	16765
chr6	99640000	99680000	chr6	99642672	99643812	23268	uc009dbs.1	1140
chr6	99640000	99680000	chr6	99661292	99676386	23269	uc009dbt.1	15094
chr6	100160000	100200000	chr6	100178558	100237352	23270	uc009dbw.1	21442
chr6	100200000	100240000	chr6	100178558	100237352	23270	uc009dbw.1	37352
chr6	100440000	100480000	chr6	100477393	100483420	23271	uc009dbx.1	2607
chr6	100480000	100520000	chr6	100477393	100483420	23271	uc009dbx.1	3420
chr6	100520000	100560000	chr6	100523075	100621151	23272	uc009dbz.2	36925
chr6	100560000	100600000	chr6	100523075	100621151	23272	uc009dbz.2	40000
chr6	100600000	100640000	chr6	100523075	100621151	23272	uc009dbz.2	21151
chr6	100640000	100680000	chr6	100654727	100755075	23273	uc009dca.1	25273
chr6	100680000	100720000	chr6	100654727	100755075	23273	uc009dca.1	40000
chr6	100720000	100760000	chr6	100654727	100755075	23273	uc009dca.1	35075
chr6	100760000	100800000	chr6	100783631	100818711	23274	uc009dcb.1	16369
chr6	100800000	100840000	chr6	100783631	100818711	23274	uc009dcb.1	18711
chr6	101080000	101120000	chr6	101099600	101327891	23275	uc009dcd.2	20400
chr6	101120000	101160000	chr6	101099600	101327891	23275	uc009dcd.2	40000
chr6	101160000	101200000	chr6	101099600	101327891	23275	uc009dcd.2	40000
chr6	101200000	101240000	chr6	101099600	101327891	23275	uc009dcd.2	40000
chr6	101240000	101280000	chr6	101099600	101327891	23275	uc009dcd.2	40000
chr6	101280000	101320000	chr6	101099600	101327891	23275	uc009dcd.2	40000
chr6	101320000	101360000	chr6	101099600	101327891	23275	uc009dcd.2	7891
chr6	101720000	101760000	chr6	101724242	101751976	23276	uc009dcg.1	27734
chr6	102080000	102120000	chr6	102113299	102414661	23277	uc009dch.1	6701
chr6	102120000	102160000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102160000	102200000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102200000	102240000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102240000	102280000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102280000	102320000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102320000	102360000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102360000	102400000	chr6	102113299	102414661	23277	uc009dch.1	40000
chr6	102400000	102440000	chr6	102113299	102414661	23277	uc009dch.1	14661
chr6	103440000	103480000	chr6	103461323	103641671	23279	uc009dcm.1	18677
chr6	103480000	103520000	chr6	103461323	103641671	23279	uc009dcm.1	40000
chr6	103520000	103560000	chr6	103461323	103641671	23279	uc009dcm.1	40000
chr6	103560000	103600000	chr6	103461323	103641671	23279	uc009dcm.1	40000
chr6	103600000	103640000	chr6	103461323	103641671	23279	uc009dcm.1	40000
chr6	103640000	103680000	chr6	103461323	103641671	23279	uc009dcm.1	1671
chr6	104440000	104480000	chr6	104443037	104813399	23280	uc012ept.1	36963
chr6	104480000	104520000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104520000	104560000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104560000	104600000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104600000	104640000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104640000	104680000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104680000	104720000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104720000	104760000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104760000	104800000	chr6	104443037	104813399	23280	uc012ept.1	40000
chr6	104800000	104840000	chr6	104443037	104813399	23280	uc012ept.1	13399
chr6	105400000	105440000	chr6	105431259	105442662	23281	uc009dcp.2	8741
chr6	105440000	105480000	chr6	105431259	105442662	23281	uc009dcp.2	2662
chr6	105600000	105640000	chr6	105627738	106649299	23283	uc009dcv.2	12262
chr6	105640000	105680000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105680000	105720000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105720000	105760000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105760000	105800000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105800000	105840000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105840000	105880000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105880000	105920000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105920000	105960000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	105960000	106000000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106000000	106040000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106040000	106080000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106080000	106120000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106120000	106160000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106160000	106200000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106200000	106240000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106240000	106280000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106280000	106320000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106320000	106360000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106360000	106400000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106400000	106440000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106440000	106480000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106480000	106520000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106520000	106560000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106560000	106600000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106600000	106640000	chr6	105627738	106649299	23283	uc009dcv.2	40000
chr6	106640000	106680000	chr6	106660372	106699031	23284	uc009dcx.1	19628
chr6	106640000	106680000	chr6	105627738	106649299	23283	uc009dcv.2	9299
chr6	106680000	106720000	chr6	106719131	106732468	23285	uc009dcz.2	869
chr6	106680000	106720000	chr6	106660372	106699031	23284	uc009dcx.1	19031
chr6	106720000	106760000	chr6	106719131	106732468	23285	uc009dcz.2	12468
chr6	106720000	106760000	chr6	106728238	106750068	23286	uc009ddb.1	21830
chr6	107440000	107480000	chr6	107479719	107520222	23287	uc009ddd.2	281
chr6	107480000	107520000	chr6	107479719	107520222	23287	uc009ddd.2	40000
chr6	107520000	107560000	chr6	107479719	107520222	23287	uc009ddd.2	222
chr6	108000000	108040000	chr6	108015039	108027114	23288	uc009dde.2	12075
chr6	108040000	108080000	chr6	108057014	108135577	23289	uc009ddf.2	22986
chr6	108080000	108120000	chr6	108057014	108135577	23289	uc009ddf.2	40000
chr6	108120000	108160000	chr6	108057014	108135577	23289	uc009ddf.2	15577
chr6	108160000	108200000	chr6	108163089	108501110	23290	uc009ddh.3	36911
chr6	108200000	108240000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108240000	108280000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108280000	108320000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108320000	108360000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108360000	108400000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108400000	108440000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108440000	108480000	chr6	108163089	108501110	23290	uc009ddh.3	40000
chr6	108480000	108520000	chr6	108163089	108501110	23290	uc009ddh.3	21110
chr6	108520000	108560000	chr6	108527032	108610928	23291	uc009ddk.1	32968
chr6	108560000	108600000	chr6	108560211	108573161	23292	uc009ddl.1	12950
chr6	108560000	108600000	chr6	108527032	108610928	23291	uc009ddk.1	40000
chr6	108600000	108640000	chr6	108610622	108616919	23294	uc009ddn.1	6297
chr6	108600000	108640000	chr6	108527032	108610928	23291	uc009ddk.1	10928
chr6	108720000	108760000	chr6	108733052	108773717	23295	uc009ddo.1	26948
chr6	108760000	108800000	chr6	108733052	108773717	23295	uc009ddo.1	13717
chr6	108760000	108800000	chr6	108778634	108809350	23297	uc009ddr.1	21366
chr6	108800000	108840000	chr6	108778634	108809350	23297	uc009ddr.1	9350
chr6	110560000	110600000	chr6	110595591	111517224	23298	uc009ddt.1	4409
chr6	110600000	110640000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110640000	110680000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110680000	110720000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110720000	110760000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110760000	110800000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110800000	110840000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110840000	110880000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110880000	110920000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110920000	110960000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	110960000	111000000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111000000	111040000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111040000	111080000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111080000	111120000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111120000	111160000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111160000	111200000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111200000	111240000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111240000	111280000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111280000	111320000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111320000	111360000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111360000	111400000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111400000	111440000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111440000	111480000	chr6	110595591	111517224	23298	uc009ddt.1	40000
chr6	111480000	111520000	chr6	110595591	111517224	23298	uc009ddt.1	37224
chr6	112160000	112200000	chr6	112160701	112162512	23299	uc009ddu.2	1811
chr6	112200000	112240000	chr6	112236787	112240313	23301	uc009ddw.1	3213
chr6	112200000	112240000	chr6	112223751	112280417	23300	uc009ddv.2	16249
chr6	112240000	112280000	chr6	112236787	112240313	23301	uc009ddw.1	313
chr6	112240000	112280000	chr6	112223751	112280417	23300	uc009ddv.2	40000
chr6	112280000	112320000	chr6	112318733	112327721	23302	uc009ddz.1	1267
chr6	112280000	112320000	chr6	112223751	112280417	23300	uc009ddv.2	417
chr6	112320000	112360000	chr6	112318733	112327721	23302	uc009ddz.1	7721
chr6	112400000	112440000	chr6	112409498	112422866	23303	uc009dea.1	13368
chr6	112400000	112440000	chr6	112423677	112439802	23304	uc009deb.1	16125
chr6	112560000	112600000	chr6	112569844	112646664	23305	uc009ded.2	30156
chr6	112600000	112640000	chr6	112569844	112646664	23305	uc009ded.2	40000
chr6	112640000	112680000	chr6	112569844	112646664	23305	uc009ded.2	6664
chr6	112640000	112680000	chr6	112667965	112897260	23306	uc009deh.1	12035
chr6	112680000	112720000	chr6	112667965	112897260	23306	uc009deh.1	40000
chr6	112720000	112760000	chr6	112667965	112897260	23306	uc009deh.1	40000
chr6	112760000	112800000	chr6	112667965	112897260	23306	uc009deh.1	40000
chr6	112800000	112840000	chr6	112667965	112897260	23306	uc009deh.1	40000
chr6	112840000	112880000	chr6	112667965	112897260	23306	uc009deh.1	40000
chr6	112880000	112920000	chr6	112667965	112897260	23306	uc009deh.1	17260
chr6	112960000	113000000	chr6	112996320	113018267	23307	uc009del.1	3680
chr6	113000000	113040000	chr6	113017422	113027238	23308	uc009den.2	9816
chr6	113000000	113040000	chr6	113020392	113027238	23309	uc009deo.2	6846
chr6	113000000	113040000	chr6	112996320	113018267	23307	uc009del.1	18267
chr6	113000000	113040000	chr6	113027632	113103418	23310	uc009deq.1	12368
chr6	113040000	113080000	chr6	113027632	113103418	23310	uc009deq.1	40000
chr6	113080000	113120000	chr6	113027632	113103418	23310	uc009deq.1	23418
chr6	113080000	113120000	chr6	113118080	113145378	23311	uc009dev.1	1920
chr6	113120000	113160000	chr6	113118080	113145378	23311	uc009dev.1	25378
chr6	113160000	113200000	chr6	113187836	113231386	23312	uc009dex.2	12164
chr6	113200000	113240000	chr6	113187836	113231386	23312	uc009dex.2	31386
chr6	113200000	113240000	chr6	113232300	113255565	23313	uc009dfa.1	7700
chr6	113240000	113280000	chr6	113257190	113274698	23314	uc009dfd.1	17508
chr6	113240000	113280000	chr6	113276969	113284180	23316	uc009dfi.2	3031
chr6	113240000	113280000	chr6	113232300	113255565	23313	uc009dfa.1	15565
chr6	113280000	113320000	chr6	113290905	113293916	23317	uc009dfm.2	3011
chr6	113280000	113320000	chr6	113316650	113327514	23318	uc009dfo.2	3350
chr6	113280000	113320000	chr6	113276969	113284180	23316	uc009dfi.2	4180
chr6	113320000	113360000	chr6	113316650	113327514	23318	uc009dfo.2	7514
chr6	113320000	113360000	chr6	113328106	113340441	23319	uc009dfs.2	12335
chr6	113320000	113360000	chr6	113342490	113364565	23320	uc009dfv.2	17510
chr6	113360000	113400000	chr6	113365312	113369334	23321	uc009dfy.2	4022
chr6	113360000	113400000	chr6	113342490	113364565	23320	uc009dfv.2	4565
chr6	113360000	113400000	chr6	113392562	113398223	23323	uc009dge.2	5661
chr6	113360000	113400000	chr6	113374629	113385749	23322	uc009dgb.1	11120
chr6	113400000	113440000	chr6	113408477	113420745	23324	uc009dgg.1	12268
chr6	113400000	113440000	chr6	113421448	113433157	23325	uc009dgm.2	11709
chr6	113400000	113440000	chr6	113433562	113443332	23326	uc009dgo.1	6438
chr6	113440000	113480000	chr6	113444088	113451887	23327	uc009dgq.1	7799
chr6	113440000	113480000	chr6	113433562	113443332	23326	uc009dgo.1	3332
chr6	113480000	113520000	chr6	113480396	113481644	23328	uc009dgv.1	1248
chr6	113480000	113520000	chr6	113481675	113546279	23329	uc009dgx.2	38325
chr6	113520000	113560000	chr6	113546755	113550709	23330	uc009dgy.2	3954
chr6	113520000	113560000	chr6	113554765	113566945	23331	uc009dgz.1	5235
chr6	113520000	113560000	chr6	113481675	113546279	23329	uc009dgx.2	26279
chr6	113560000	113600000	chr6	113574014	113581627	23332	uc009dha.1	7613
chr6	113560000	113600000	chr6	113554765	113566945	23331	uc009dgz.1	6945
chr6	113560000	113600000	chr6	113588460	113645021	23333	uc009dhc.3	11540
chr6	113600000	113640000	chr6	113588460	113645021	23333	uc009dhc.3	40000
chr6	113640000	113680000	chr6	113666112	113669502	23335	uc012eqh.1	3390
chr6	113640000	113680000	chr6	113647492	113661062	23334	uc009dhi.2	13570
chr6	113640000	113680000	chr6	113678045	113690675	23336	uc009dhm.1	1955
chr6	113640000	113680000	chr6	113588460	113645021	23333	uc009dhc.3	5021
chr6	113680000	113720000	chr6	113678045	113690675	23336	uc009dhm.1	10675
chr6	113680000	113720000	chr6	113695661	113841370	23337	uc009dhn.1	24339
chr6	113720000	113760000	chr6	113695661	113841370	23337	uc009dhn.1	40000
chr6	113760000	113800000	chr6	113695661	113841370	23337	uc009dhn.1	40000
chr6	113800000	113840000	chr6	113695661	113841370	23337	uc009dhn.1	40000
chr6	113840000	113880000	chr6	113695661	113841370	23337	uc009dhn.1	1370
chr6	114080000	114120000	chr6	114081234	114199880	23338	uc009dhs.1	38766
chr6	114120000	114160000	chr6	114081234	114199880	23338	uc009dhs.1	40000
chr6	114160000	114200000	chr6	114081234	114199880	23338	uc009dhs.1	39880
chr6	114200000	114240000	chr6	114232628	114267519	23339	uc009dhv.2	7372
chr6	114240000	114280000	chr6	114232628	114267519	23339	uc009dhv.2	27519
chr6	114320000	114360000	chr6	114347929	114433290	23340	uc009dhw.1	12071
